first,system:index,CID,RASTERVALU,Type,Urban
-0.7128663542507199,385,0,0.0352,7,0
-0.5882466729569424,386,0,0.0721,7,0
-0.7708163113644376,387,0,0.0256,7,0
-0.7836951513788498,388,0,0.0269,7,0
-0.7050167308343745,389,0,0.0358,7,0
-0.5439429769002618,390,0,0.0772,9,0
-0.7468515747511282,391,0,0.0571,7,0
-0.7411117170659121,392,0,0.0352,7,0
-0.644677934413884,393,0,0.0498,7,0
-0.4359229786251138,394,0,0.0596,6,1
-0.7103947652074099,395,0,0.0372,7,0
-0.33812975816089824,396,0,0.149,6,1
-0.7408411172668463,397,0,0.0338,7,0
-0.7342299035006472,398,0,0.043,7,0
-0.7054337472156604,399,0,0.0403,7,0
-0.660462242678129,400,0,0.0383,7,0
-0.33292496212109,401,0,0.1216,3,1
-0.5299174310561916,402,0,0.0649,9,0
-0.7470283701629987,403,0,0.0366,7,0
-0.4853110405533252,404,0,0.0608,9,0
-0.4364093552612084,405,0,0.0573,9,0
-0.5004142457167773,406,0,0.0692,9,0
-0.10051499497822865,407,0,0.1135,6,1
-0.5350877478198189,408,0,0.0566,6,1
-0.5091752084027956,409,0,0.1446,4,1
-0.20975743481654568,410,0,0.0896,9,0
-0.2904832078474344,411,0,0.0922,9,0
-0.4867106694715631,412,0,0.1065,9,0
-0.530405664447958,413,0,0.0947,6,1
-0.08283708876267847,414,0,0.1259,3,1
-0.33842444716258485,415,0,0.0416,6,1
-0.49770031044885643,416,0,0.0728,9,0
0.8616830371128961,417,0,0.1338,1,1
-0.48532723658175964,418,0,0.0583,9,0
-0.39256608764026474,419,0,0.0911,9,0
-0.5830910156428503,420,0,0.1127,7,0
-0.46557552968590193,421,0,0.0607,9,0
-0.28429476919060054,422,0,0.1192,6,1
-0.2099294933885973,423,0,0.0994,6,1
-0.6004437023964826,424,0,0.0601,9,0
-0.4866898898544328,425,0,0.1046,7,0
-0.49544724444779664,426,0,0.0644,9,0
-0.5334872488728285,427,0,0.0689,9,0
-0.39456640167516865,428,0,0.0601,9,0
-0.621296701428952,429,0,0.0449,9,0
-0.3182489582266403,430,0,0.1085,9,0
-0.5906270458703431,431,0,0.0475,9,0
0.1617773120521574,432,0,0.1457,3,1
-0.5417919697401168,433,0,0.0489,9,0
-0.5461135960391111,434,0,0.0624,9,0
-0.443843622770322,435,0,0.0872,9,0
-0.34617663923598174,436,0,0.0873,6,1
-0.5149205538397558,437,0,0.0632,9,0
-0.42212771478429223,438,0,0.0491,9,0
-0.42173101297994553,439,0,0.0547,9,0
-0.41082755253235137,440,0,0.0851,9,0
-0.24744926177483867,441,0,0.1789,9,0
-0.23045935416970584,442,0,0.1117,9,0
-0.7239508389585259,443,0,0.0377,9,0
-0.5147375378470512,444,0,0.063,9,0
-0.2583723582685272,445,0,0.0581,9,0
-0.6348566722847921,446,0,0.0537,9,0
-0.3412877963809821,447,0,0.0601,9,0
-0.19023907361524803,448,0,0.0584,9,0
-0.5426742526497895,449,0,0.0713,9,0
-0.2550461441708096,450,0,0.0673,4,1
-0.5591309841358616,451,0,0.0822,9,0
-0.5975495028168467,452,0,0.0544,9,0
-0.15447392376510213,453,0,0.1356,3,1
-0.2632040342523727,454,0,0.1135,9,0
-0.4276568709127032,455,0,0.0845,9,0
-0.5618694541849203,456,0,0.0824,7,0
-0.3107484796917183,457,0,0.1563,9,0
-0.41153632855852884,458,0,0.0673,9,0
0.5431782696523322,459,0,0.1515,1,1
-0.1794587391193526,460,0,0.0839,3,1
0.19282678256245836,461,0,0.1315,1,1
-0.482653807292932,462,0,0.0469,4,1
0.5760719901362777,463,0,0.1268,3,1
-0.22281061531556584,464,0,0.1345,6,1
-0.33603287421606126,465,0,0.0652,3,1
-0.3669208802137364,466,0,0.087,6,1
0.4199862092121176,467,0,0.0965,1,1
-0.8051446154998758,468,0,0.0185,8,0
-0.6532967996801997,469,0,0.0875,7,0
-0.65161289876011,470,0,0.0578,7,0
-0.6733177529642482,471,0,0.0532,7,0
-0.6724034962412606,472,0,0.0415,7,0
-0.8637063401307873,473,0,0.026,8,0
-0.6151823649595287,474,0,0.0607,7,0
-0.6616746045540597,475,0,0.0411,7,0
-0.8381318373437955,476,0,0.0221,7,0
-0.7186518367456568,477,0,0.0369,7,0
-0.6169720609979873,478,0,0.0467,7,0
-0.7199634356066815,479,0,0.0466,7,0
-0.8250155087787057,480,0,0.0304,7,0
-0.6576111923544637,481,0,0.0287,8,0
-0.6700055436828846,482,0,0.043,7,0
-0.6859377038051608,483,0,0.0348,7,0
-0.6890019760085695,484,0,0.0325,7,0
-0.7375875688367947,485,0,0.0325,7,0
-0.6740553530541065,486,0,0.0319,9,0
-0.7349047638214299,487,0,0.0318,7,0
-0.6299782759241689,488,0,0.0837,7,0
-0.6853547479037494,489,0,0.0587,7,0
-0.8331780356338243,490,0,0.02,7,0
-0.5783180571797357,491,0,0.048,7,0
-0.7849199235968868,492,0,0.0235,7,0
-0.7218296435043156,493,0,0.0318,7,0
-0.775486835826739,494,0,0.0283,7,0
-0.7589965575375391,495,0,0.0352,7,0
-0.6925758919929305,496,0,0.0751,7,0
-0.7749134653439628,497,0,0.0236,7,0
-0.8020313423392738,498,0,0.0279,7,0
-0.635436091149354,499,0,0.0492,7,0
-0.44709171961211236,500,0,0.0659,9,0
-0.757580123651804,501,0,0.0265,7,0
-0.5290976688233502,502,0,0.0629,6,1
-0.9243858880229882,503,0,0.0332,8,0
-0.6312982324093779,504,0,0.0628,7,0
-0.6866535655933229,505,0,0.0608,7,0
-0.7794345261409961,506,0,0.0478,7,0
-0.8285836628482883,507,0,0.0203,7,0
-0.7806044064436829,508,0,0.0509,8,0
-0.7799928821624832,509,0,0.0239,7,0
-0.726016340181856,510,0,0.048,7,0
-0.7742403202840067,511,0,0.0399,7,0
-0.7039811473551064,512,0,0.0567,7,0
-0.9455628286229696,513,0,0.0107,8,0
-0.48579780831185826,514,0,0.06,9,0
-0.7524988788714349,515,0,0.0372,7,0
-0.5694938963988672,516,0,0.0546,9,0
-0.732710101922578,517,0,0.0348,7,0
-0.7151306033056191,518,0,0.0364,7,0
-0.7642684082315073,519,0,0.0423,7,0
-0.49834101775329115,520,0,0.0619,7,0
-0.6397474617000127,521,0,0.0338,7,0
-0.6980290617709236,522,0,0.065,7,0
-0.7754882449366947,523,0,0.0482,7,0
-0.8627459516326331,524,0,0.0209,8,0
-0.8063241050906068,525,0,0.0202,8,0
-0.5448267156834862,526,0,0.071,9,0
-0.5047804631131674,527,0,0.0679,9,0
-0.5092710573690459,528,0,0.0588,9,0
-0.7199829423315338,529,0,0.0357,7,0
-0.5262291967614444,530,0,0.0584,9,0
-0.5664602804498808,531,0,0.061,9,0
-0.6113916492743321,532,0,0.0607,9,0
-0.46212778907725793,533,0,0.0795,9,0
-0.39569165526979533,534,0,0.0775,9,0
-0.44356187522720714,535,0,0.0835,9,0
-0.57693772669542,536,0,0.0505,9,0
-0.2820375600627246,537,0,0.0733,6,1
-0.36635041082716097,538,0,0.0992,9,0
-0.5569954646693058,539,0,0.0622,9,0
-0.4016907252726981,540,0,0.0716,9,0
-0.4578030528874273,541,0,0.0723,9,0
-0.45138342782194735,542,0,0.0506,9,0
-0.4065934001154234,543,0,0.0855,9,0
-0.4154359580648888,544,0,0.0481,9,0
-0.9148821555894128,545,0,0.0233,8,0
0.03233421362902457,546,0,0.1054,3,1
-0.46407094425198314,547,0,0.0652,2,1
-0.025720938060063876,548,0,0.1047,3,1
0.03835190524980676,549,0,0.1503,3,1
-0.24757685940358973,550,0,0.0835,6,1
0.06586949459213691,551,0,0.0747,1,1
-0.12161484785620631,552,0,0.1281,3,1
-0.376146328932181,553,0,0.1122,6,1
-0.3567391387834058,554,0,0.0635,4,1
-0.18303596390243718,555,0,0.1183,4,1
0.108951012503732,556,0,0.1294,3,1
-0.2950651740700604,557,0,0.0694,6,1
-0.31193877963413563,558,0,0.1376,6,1
-0.27716693848702495,559,0,0.1187,4,1
-0.6857518960244995,560,0,0.0374,7,0
-0.7715617586395127,561,0,0.0287,7,0
-0.8294221465827945,562,0,0.0234,7,0
-0.7406454169200318,563,0,0.0302,7,0
-0.6378060220759393,564,0,0.0429,7,0
-0.49816853085968593,565,0,0.0597,9,0
-0.6284418516062364,566,0,0.0766,7,0
-0.6351147518181343,567,0,0.0849,7,0
-0.6689992693264682,568,0,0.0646,7,0
-0.4288468384333085,569,0,0.0627,4,1
-0.6948680243006069,570,0,0.0368,7,0
-0.6809889926106949,571,0,0.0449,7,0
-0.6567090789017552,572,0,0.0443,7,0
-0.5446185674790528,573,0,0.0934,7,0
-0.7040540533982537,574,0,0.0383,7,0
-0.6829703111145129,575,0,0.0793,9,0
0.11923428626065669,576,0,0.0931,6,1
-0.7631291686046846,577,0,0.0298,7,0
-0.775666561407714,578,0,0.0351,7,0
-0.4641866581727214,579,0,0.083,6,1
-0.3990932781157169,580,0,0.0953,6,1
-0.5478535542090157,581,0,0.0671,7,0
-0.6641725445646945,582,0,0.0586,7,0
-0.6470588235294118,583,0,0.0569,7,0
-0.6831704496481941,584,0,0.0428,7,0
-0.571441469377946,585,0,0.0739,7,0
-0.6642271101006201,586,0,0.0891,7,0
-0.3659238581495103,587,0,0.0702,6,1
-0.6851510477768005,588,0,0.041,7,0
-0.5022040231879602,589,0,0.0663,9,0
-0.7593680530350745,590,0,0.0459,7,0
-0.46170858517477037,591,0,0.0709,9,0
-0.42797579833830207,592,0,0.1127,2,1
-0.4420925648701124,593,0,0.0675,9,0
-0.6035789069086968,594,0,0.0478,9,0
-0.4954194236694714,595,0,0.1139,6,1
-0.08842281225986835,596,0,0.1339,6,1
-0.23483042504465315,597,0,0.1412,9,0
0.2648211273080643,598,0,0.0792,3,1
-0.4440433294562521,599,0,0.0789,9,0
-0.5748398126366191,600,0,0.0593,9,0
-0.7440620324943574,601,0,0.0353,7,0
-0.5412703209366937,602,0,0.0558,7,0
-0.6203239721275376,603,0,0.0459,7,0
-0.7733025302816166,604,0,0.046,7,0
-0.6767753805294737,605,0,0.0466,7,0
-0.5889227931823007,606,0,0.0526,9,0
-0.6022252943752515,607,0,0.0581,9,0
-0.4441270963270781,608,0,0.0691,9,0
-0.8267834635838521,609,0,0.0249,8,0
-0.591043470784729,610,0,0.0492,7,0
